uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"004f6428-b96e-4b89-9cfa-e94e1d514887","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","40_10_1","NEON.PLA.D17.TEAK.04835","1","ok","small tree","Live",3.1,130,"noChange",1.7,,,,1.6,1.5,"Full sun",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","65371217-1380-453f-9f1f-9fc9806c648c",
"21cb996d-ce19-457c-81eb-9129340fdb0c","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_4","NEON.PLA.D17.TEAK.04819","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Full sun",,1.3,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","78dc67ad-dcfe-4bc4-a918-9863c8887522",
"1e0c2b14-1e70-40bf-acf8-ce0cf1e40c6f","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","31_100","NEON.PLA.D17.TEAK.03022","1","ok","single bole tree","Live, physically damaged",66.5,130,"noChange",21.2,,,,7.0,5.3,"Partially shaded",,,,,,,,,,,,,,"Physical; Crown damage","0000-0002-3020-1597","0000-0001-9475-5110","1b2e4b88-3d54-490c-beb3-250cc48a7eb5",
"c693e8e6-2a2e-49ac-921b-6587e70607c0","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","41_10_1","NEON.PLA.D17.TEAK.04840","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Full sun",,3.0,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","1130f687-ceca-4639-bb28-6fb174b2df1a",
"99bcad10-b3dd-4920-af51-00033c697e34","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_100","NEON.PLA.D17.TEAK.03005","1","ok","single bole tree","Standing dead",21.7,130,"noChange",10.6,,,,0.9,0.9,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-3020-1597","0000-0001-9475-5110","5d4336a0-d462-4376-baa4-036eacb70e61",
"02ee0e80-bcb1-44db-a509-b675e7d97575","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","31_100","NEON.PLA.D17.TEAK.03021","1","ok","single bole tree","Live",43.4,130,"noChange",17.0,,,,5.2,3.9,"Full sun",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","69b1607a-526d-4794-9d8f-9843a25506b7",
"baf1bd14-635a-4b7f-9d88-0366e8ad0abc","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","41_10_1","NEON.PLA.D17.TEAK.04841","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Full sun",,2.5,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","b245a71c-786c-47d8-bea1-cf9db43a256f",
"cbd9bf4e-802e-4f42-9b0a-ac7330782692","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","41_100","NEON.PLA.D17.TEAK.03028","1","ok","multi-bole tree","Live",26.0,130,"noChange",11.1,,,,5.0,4.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","2119c8e6-67fd-4e52-94d8-4404780db985",
"a223508a-a7c2-48f1-b956-a14971b8edb0","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_100","NEON.PLA.D17.TEAK.03001","1","ok","single bole tree","Live",32.9,130,"noChange",15.7,,,,4.2,3.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","d0a4d87d-4a5a-48b2-8636-8666178f4cc8",
"a8c3d9ed-e808-4c14-9b1b-f88fb88c3fec","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_unknown","NEON.PLA.D17.TEAK.03075","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,1.8,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","d0213bcc-3dce-451b-8177-e99e89f19448",
"a7bbda30-93c2-4d2b-a7e9-65f94340b7f9","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04824","1","ok","small tree","Live",2.6,130,"noChange",1.7,,,,1.3,1.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","a79d1e91-7135-424c-a308-b0aedde4af51",
"90712a6e-173c-4aad-a493-75e8a9df9855","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","41_10_1","NEON.PLA.D17.TEAK.04842","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Full sun",,3.2,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","39ff37c6-01e2-4ed3-8f71-e09974f3a56b",
"1abae81e-174d-48dc-9228-9b0a04092776","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","41_10_1","NEON.PLA.D17.TEAK.04837","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,1.9,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","08423c9c-dda6-4bc7-be5f-d771e4a1bee9",
"31f964b3-f8b1-435f-8e77-c82d574f41aa","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","31_100","NEON.PLA.D17.TEAK.03024","1","ok","single bole tree","Live",64.0,130,"noChange",16.8,,,,8.6,6.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","58b5dafc-b2f4-4a39-ada8-e6c89c35e4bc",
"81cae2e6-397a-44a5-ae1b-3366d33817ad","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","41_100","NEON.PLA.D17.TEAK.03016","1","ok","multi-bole tree","Live, physically damaged",77.8,130,"noChange",22.4,,,,7.1,6.5,"Full sun",,,,,,,,,,,,,,"Physical; Crown damage","0000-0002-3020-1597","0000-0001-9475-5110","e2836dda-c634-483b-a7aa-b3e42a2623fa",
"e7d51f58-2e93-4cc3-86ec-1d7e4d6ca48f","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_100","NEON.PLA.D17.TEAK.03064","1","ok","single bole tree","Live, physically damaged",16.0,130,"noChange",5.7,,,,1.5,1.3,"Partially shaded",,,,,,,,,,,,,,"Physical; Other","0000-0002-3020-1597","0000-0001-9475-5110","ae38d7c1-7532-4bbf-8423-07754283a4f8",
"6d53bc16-bf52-4a90-a8f5-f8b4acd7fe85","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_100","NEON.PLA.D17.TEAK.03002","1","ok","single bole tree","Standing dead",11.5,130,"noChange",4.1,,,,1.2,1.2,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-3020-1597","0000-0001-9475-5110","8318edc3-2b0e-4a84-9c05-f423484b52cf",
"1d1e4416-485b-4ac0-8e05-260cbf4e1530","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_100","NEON.PLA.D17.TEAK.03065","1","ok","single bole tree","Live",40.8,130,"noChange",20.0,,,,5.1,4.4,"Full sun",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","2fbf3c7b-92ff-4273-b5ca-79c3649a5741",
"ab442de0-436c-4e05-9333-51ff3fd9f191","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_100","NEON.PLA.D17.TEAK.03006","1","ok","single bole tree","Live",10.6,130,"noChange",6.1,,,,1.2,1.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","d94c27e6-0732-4114-a74b-6793ef86a961",
"8f251ef1-42e4-4ca2-b957-16b4606417e9","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04830","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Mostly shaded",,2.4,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","6b2d3c78-5206-46e3-9f0e-b00a421f2d58",
"a56cfe93-63ff-410b-bcc2-bb7f9cb7d39b","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_1","NEON.PLA.D17.TEAK.04814","1","ok","small tree","Live",3.0,130,"noChange",1.8,,,,1.6,1.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","5e0427e6-3b9d-4b47-8c4a-7d5257172833",
"c5e9e9e9-acb0-4ffe-9a56-215cd8c5da80","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04833","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Mostly shaded",,1.8,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","c3bde4a3-5818-4501-adbd-3e981f98223f",
"ce52f27f-49e8-46ef-a893-5501cd617714","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","41_100","NEON.PLA.D17.TEAK.03026","1","ok","single bole tree","Live",58.8,130,"noChange",21.4,,,,6.1,5.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","ff429f90-6684-48d6-a95d-ff19f4b68703",
"dfbb358a-4c57-4405-8053-830a6b7c5ca9","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_4","NEON.PLA.D17.TEAK.04820","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Full sun",,1.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","a81746bf-6d2f-4866-93c3-98d4a25be249",
"b88adb4d-18c6-429a-bfaa-02a21cd6d950","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04828","1","ok","small tree","Live",4.9,130,"noChange",3.1,,,,1.0,1.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","2032583f-9e8f-4c78-ae34-419c0cacd4aa",
"6b1a8ed7-7a67-4259-92dc-2799ae0b547f","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_2","NEON.PLA.D17.TEAK.04815","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Mostly shaded",,1.8,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","3ce65b2e-1a60-454f-be9d-4a3090abf317",
"09475f71-e33d-460d-818e-98b5d760171c","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04826","1","ok","sapling","Live",,,"noChange",1.4,,,,,,"Partially shaded",,2.5,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","0a98d7b9-d678-435e-94a2-4e3aae1c8a45",
"ff6e7805-dc37-4361-9ac5-f6bd7736cd2a","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","31_100","NEON.PLA.D17.TEAK.03018","1","ok","sapling","Live",,,"noChange",0.3,,,,,,"Partially shaded",,1.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","d4cb5d76-fe28-47a4-80a3-3fdc70e4e8b3",
"4c907fea-bf32-4170-94ae-52364e49549a","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","31_100","NEON.PLA.D17.TEAK.03023","1","ok","single bole tree","Live",60.0,130,"noChange",24.7,,,,6.3,5.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","33acefff-4978-4251-857a-5bed76fc6d88",
"d582aa5a-bbe6-4ba5-aaac-e0d0bd61d2ad","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_4","NEON.PLA.D17.TEAK.04817","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Full sun",,1.3,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","4b8efb2e-195e-4ecf-acee-c0c5cc2d2bed",
"40acdd7b-edc7-4c1b-8158-fb04ac1c5f0d","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","41_10_1","NEON.PLA.D17.TEAK.04836","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Partially shaded",,3.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","25df91a7-b823-4a1a-9239-48c131f9587e",
"6f804272-ddf3-4913-868e-b2f5916ee979","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","41_100","NEON.PLA.D17.TEAK.03027","1","ok","single bole tree","Live",27.6,130,"noChange",8.7,,,,4.1,2.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","d3d6c895-7024-493b-b65e-06325af6c313",
"adde42e7-4883-4b04-8bee-0926908960e8","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04834","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Mostly shaded",,1.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","bedc6e49-cd61-45bc-a9bc-9983592e22f5",
"219604dd-2c57-457a-8d08-dccfdae037af","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","41_100","NEON.PLA.D17.TEAK.03016A","2","ok","multi-bole tree","Standing dead",58.1,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-3020-1597","0000-0001-9475-5110","f3944bdf-b97d-47c2-b479-011f04f0a32a",
"f0e2aaf1-7059-4d5b-b473-99b3ab929f51","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_unknown","NEON.PLA.D17.TEAK.03066","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,2.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","85bc8830-d8b6-40ab-9001-553ddb688a58",
"b38f4f72-b13d-46b0-9a5a-b0a9f63ab711","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","40_100","NEON.PLA.D17.TEAK.03025","1","ok","single bole tree","Standing dead",23.0,130,"noChange",7.1,,,,1.4,1.1,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-3020-1597","0000-0001-9475-5110","b86dfd5a-c722-4cc0-b657-6119d15f1515",
"63ca8d5a-371d-425f-8e63-3e52e1a4187c","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","31_100","NEON.PLA.D17.TEAK.03020","1","ok","single bole tree","Live, physically damaged",62.2,130,"noChange",24.3,,,,4.8,4.4,"Full sun",,,,,,,,,,,,,,"Physical; Crown damage","0000-0002-3020-1597","0000-0001-9475-5110","592f329d-84c8-49f2-92a4-8fb909d242f4",
"bc901dc9-4eaf-4445-81ec-089028e600ea","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04823","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.4,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","9112de0f-6271-4773-8398-217640e08efa",
"a32879b6-357e-4169-a079-01655058edc6","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_100","NEON.PLA.D17.TEAK.03004","1","ok","single bole tree","Standing dead",15.6,130,"noChange",2.0,,,,0.3,0.3,"Full sun",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-3020-1597","0000-0001-9475-5110","4aca23f0-8f95-4fcf-a938-7fa80ec98142",
"e98e12e1-4c73-4c44-abbe-17394ee7150b","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","41_100","NEON.PLA.D17.TEAK.03016C","3","ok","multi-bole tree","Live",33.5,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","dd61324a-ff7b-40b7-9aa9-7f486063152f",
"3ab19681-1f0e-48dc-82c5-48cc294c7295","TEAK_005.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_005","41_100","NEON.PLA.D17.TEAK.03028A","2","ok","multi-bole tree","Live",28.4,150,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","e0db4c8d-9226-4be5-8460-58c882b254a9",
"11259976-de27-4b91-9382-3afbe9041bb9","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","41_10_1","NEON.PLA.D17.TEAK.04843","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Full sun",,1.8,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","577f7329-5d9e-424a-80ec-8614ca51cdb6",
"58652640-c26a-469d-aff7-48dac8199263","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","31_10_4","NEON.PLA.D17.TEAK.04822","1","ok","small tree","Live",2.7,130,"noChange",1.8,,,,1.0,1.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","fa2da506-4dd3-4c19-829c-b1970bd0d619",
"cbf7ade5-4617-4d7e-908a-40c192027b04","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_unknown","NEON.PLA.D17.TEAK.03069","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Partially shaded",,2.9,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","97c2d7dc-1a91-430d-a28e-84a40147d5ad",
"c3df0cc0-9f2b-4f87-aa21-f89d9954494f","TEAK_011.basePlot.vst","2022-07-06","vst_TEAK_2022","D17","TEAK","TEAK_011","32_10_unknown","NEON.PLA.D17.TEAK.03068","1",,"sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,2.3,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0001-9475-5110","a5191349-76fb-4a4a-87d6-9908cbf8734f",
