uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"b3dd020f-b33b-4721-a2b6-f2cbdd79ca0f","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04869","2","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","08cb3bc9-11c9-4bb4-94be-92a63090fa6d",
"3b0ba0ac-d5eb-47cf-b9cc-f0bbdbde648c","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04604","1","ok","single bole tree","Live",15.0,130,"noChange",8.1,,,,2.8,2.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","ae2f6c15-6f28-4ace-9550-dfd86ce030a8",
"5688be28-cdf6-4dbe-9dd3-f9dc849d66a8","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04871","1","ok","small tree","Standing dead",2.7,130,"noChange",1.7,,,,1.3,0.5,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause","0000-0002-8561-7100","0000-0003-1699-6511","0a917683-6b5a-4315-b6c1-178bf32501a5",
"e89876aa-4654-4413-ab6b-194dcffad30d","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04792","1","ok","single bole tree","Standing dead",31.6,130,"noChange",8.3,,,,3.4,2.8,"Partially shaded",,,,,,,,,,,,,,"Unknown cause","0000-0002-8561-7100","0000-0003-1699-6511","376299a9-48d4-4617-a217-113fcafe23a2",
"9edf08ae-7404-4ac0-aa4c-de3153d2550f","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04795","1","ok","single bole tree","Live",10.9,130,"noChange",5.2,,,,2.2,2.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","2f907400-e1ca-4c85-a059-e4836f0a852f",
"566ed8b3-dd02-4913-a5c3-6b683f23ccc4","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.08895","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,1.9,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","0c1ab2df-ab78-427b-b2a7-f384b9bb5014",
"ea587c43-75fa-4023-883d-a23bf9a13f2c","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04889","4","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","e8b36e0e-4db5-4239-a728-8a5dd387e84b",
"cced54f7-8e74-4b7f-8d33-727d2421326b","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04859","1","ok","small tree","Live",7.4,130,"noChange",3.0,,,,1.8,1.1,"Full sun",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","6d6dfc68-ebbe-4c64-a078-91a879ee2a2f",
"f9d0e529-3d58-4cbb-87bc-8a46b65b98aa","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04868","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.4,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","2d5e4b64-9447-4e23-9aaf-397db2dbcf9b",
"2d3106fe-54c1-4769-8b9e-d6db721cf4e6","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","40_100","NEON.PLA.D17.TEAK.04892","1","ok","small tree","Live",2.0,130,"noChange",2.0,,,,1.0,0.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","7e8b4073-22c2-4f97-a5f5-36b3a4d6dd1e",
"292dcf51-f2d5-4c83-92bc-9c1206b42650","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04799","1","ok","single bole tree","Live",24.0,130,"noChange",13.5,,,,3.4,2.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","d64a4e48-e86c-4d5b-8ab5-f2d000ac32d8",
"38e98b80-5473-4576-b0a4-97e0d9a2a800","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04796","1","ok","single bole tree","Live",14.7,130,"noChange",7.0,,,,2.1,2.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","6c6696f0-fa88-4e9a-a91c-230d27449e9d",
"e1de89d2-21a6-4c4a-b56d-d4bf68722b0e","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04853","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,1.0,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","5e7ae2a2-065f-4f1f-acde-3830c55d74b6",
"4fecf296-91e3-4ee3-b528-7cae47626a4e","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04601","1","ok","single bole tree","Live",13.0,130,"noChange",5.0,,,,2.9,2.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","98b23aa7-9f5a-4cf9-ae81-6694eee46d30",
"26b38f76-144e-42cd-97a7-79392c308426","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04702A","2","ok","multi-bole tree","Live",40.2,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","a0fff393-b447-4ed8-b572-46208efd2836",
"85521bdd-2ad2-43b6-b836-971548f461b0","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04866","1","ok","small shrub","Live",,,"noChange",1.1,,,,0.7,0.6,"Full sun","half-sphere",2.1,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","6d25635f-5221-4cb3-8c04-bb548039a894",
"790ceba9-c5a2-44a1-a3b2-ad85a5ef4421","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04613","1","ok","single bole tree","Live",15.3,130,"noChange",9.9,,,,2.3,2.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","418f2a1b-7e39-4573-86e0-648e51146933",
"155e54be-ee02-44e1-9416-82534311b2fd","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04617","1","ok","single bole tree","Live",13.8,130,"noChange",6.3,,,,2.0,1.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","44cfcc23-8853-4628-a774-405dd4dbc81d",
"2f1939d0-7843-43b3-88bd-d9f880e6407d","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04619A","2","ok","multi-bole tree","Live",16.0,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","3c39b82a-0a70-4da3-9a94-3bd18fea7a1c",
"ceaa7b95-ce2a-4ef5-9c61-51f6b038e2a2","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04888","7","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","a273b13f-319b-409b-a885-e715b01dc6a7",
"d8c92069-5fce-4ecf-bf25-d48160a9af51","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04885","1","ok","small shrub","Live",,,"noChange",0.7,,,,0.8,0.8,"Full sun","half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","a08e5ead-b52a-4155-b9d6-b0702b663a47",
"155fb1b3-678b-4db8-b150-19667f643099","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04878","1","ok","small shrub","Live",,,"noChange",0.4,,,,0.8,0.5,"Full sun","oblate half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","bf769bc6-fbea-4cc7-a331-3d6cbb0a06eb",
"8882b0d8-da94-4e1f-90f2-bcdb2447ffd8","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04855","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,1.6,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","751e0d30-99ef-40f7-a69c-329a6c2f5ac8",
"aebfb79b-6553-4b0b-8ce8-bc5e67035939","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04881","1","ok","small shrub","Live",,,"noChange",0.9,,,,1.3,1.1,"Full sun","half-sphere",1.9,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","6920af8e-c9f1-4537-b15d-11b8d9351978",
"dc2fd857-5be9-406c-bb97-6dd2ba6b93fa","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.08897","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Partially shaded",,2.6,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","2db2070a-6644-4100-aa5c-5a474c1a9b91",
"76c49766-14ff-4b8d-95e9-e637399c1567","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04618","1","ok","single bole tree","Live",38.5,130,"noChange",16.5,,,,4.4,4.1,"Full sun",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","448c58d5-c6e2-4303-aa1c-58aab92e58c4",
"07188c59-2288-4ad2-8e99-6c980c6cdf87","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04616","1","ok","single bole tree","Live",12.7,130,"noChange",3.7,,,,2.8,2.7,"Open grown",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","1998213b-0795-4baf-9ed0-37654ec0c5c4",
"74ddeb46-5de0-4370-9ef0-f605f17e3877","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04803","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.5,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","ebccbdfd-c439-4fca-9bd6-cfcaa803f47e",
"f29c89c4-2b6e-492d-9b7c-b2edf67bb395","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04703","1","ok","single bole tree","Standing dead",14.0,130,"noChange",6.3,,,,1.3,1.1,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-8561-7100","0000-0003-1699-6511","e8dddfc9-430e-4d68-9db8-b2e343999e15",
"5cbfdb95-5fe1-4b1e-ab65-199de4a93f97","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04888","4","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.5,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","c7a625a0-dc9f-47c2-803e-6e567e615b8f",
"4f6fe04e-78a4-424f-a2f4-503e828546f1","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04857","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,1.7,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","bda0eac1-e4f3-4223-9750-117345e5baf1",
"a2c3c8e7-3d5f-40cc-a90c-f18dd01e745f","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04863","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Full sun",,1.7,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","8d1295b6-a1f3-467d-bad8-911d8d20c21c",
"8faae686-8304-4765-b5a7-b85fd8d23685","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04608","1","ok","single bole tree","Live",21.8,130,"noChange",10.5,,,,3.4,3.1,"Full sun",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","147c244a-2700-4fd8-bf9d-25fe5d73bea1",
"bf82200b-496e-4c4b-bb7d-3cc9f52acbf7","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04888","3","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","c905998c-a8b0-404e-b768-5461e30c9ee0",
"ab7cc465-c563-4ce1-b7f7-d88deca2e5b9","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04860","1","ok","small tree","Live",7.5,130,"noChange",3.9,,,,1.8,1.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","679fa514-4df0-4973-9c82-120023acd627",
"9782b0ac-e2e8-420e-b2aa-1c8f1155cdf8","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04889","3","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","8390638f-7d8e-42fd-b806-6bdb3f1bec30",
"84da7d86-5151-45d2-b304-8d75d346f4c0","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04852","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Partially shaded",,1.6,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","16e82a45-5bbe-4499-8c5e-be2d0cee97c7",
"ce496fd0-00a3-433a-8308-7579a74bf3dc","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04868","1","ok","small shrub","Live",,,"noChange",0.9,,,,0.9,0.8,"Full sun","half-sphere",1.4,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","e0f61da4-b242-4ca4-ac6c-3da8cbaaaa2a",
"568a439b-bcbe-4b95-9a2e-bbed23cdd101","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04888","8","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","d101853f-881b-4076-8e0f-f42b463ff425",
"7d52e221-27da-4f15-b00a-9d18c49f3d42","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04883","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full sun",,2.9,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","f2a4cbd2-5bf1-4053-83e6-f23d40bc3148",
"00782cde-04da-47b8-8334-01cbb1390070","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04867","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Full sun",,1.5,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","cc649b8a-c2b6-4d0f-87c6-44fea3afcc8f",
"6ccd27ed-5604-4269-b7ba-1123878e6487","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04620","1","ok","single bole tree","Live",12.7,130,"noChange",6.0,,,,2.4,1.5,"Full sun",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","a8c01488-07a0-43d7-9b25-2c36ea95b651",
"34ae0a4b-f2aa-4890-bf33-68d647348cee","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04888","5","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","b16edf6f-0fdf-4d44-9047-b7f6d07a4ca9",
"bae3eb73-f826-4719-897f-2c42c5d05e3c","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04886","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","26691329-f4de-43cf-909b-e523ffc1c9e5",
"51b5212f-612c-4682-a152-aff9610ed09d","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04619","1","ok","multi-bole tree","Live",24.9,130,"noChange",10.5,,,,3.1,2.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","36d4cf66-1df3-4c13-af38-6ca3b4e33565",
"31a8e6d2-81d3-47b6-b235-1dad40497171","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04702B","3","ok","multi-bole tree","Live",16.5,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","5e2419ec-2052-49cc-a8fc-6d489b79ff24",
"f39108cf-148a-4106-8fe9-0c3a7f4bf431","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04882","1","ok","small shrub","Live",,,"noChange",0.9,,,,0.7,0.6,"Full sun","cylinder",1.3,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","cc71c4d6-be6b-46e0-a158-b4c7d58d4d24",
"c7b7536f-a9d0-4f82-81fe-d91d7062a468","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","32_100","NEON.PLA.D17.TEAK.04615","1","ok","single bole tree","Live",19.0,130,"noChange",9.6,,,,2.9,2.4,"Full sun",,,,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","bbf78236-d434-4e86-9f04-c948ee77f372",
"edaec122-32b6-4daf-99af-4354b9f319c1","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.09136","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Partially shaded",,2.4,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","4e7a7d3a-1c5c-4f61-b6b1-5364343050b2",
"3ab6be49-a483-4518-a0f9-5d2bb4dbf1d9","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04888","6","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","9a737c8d-f9b1-4052-b5c3-6a3cdfcee337",
"c354fbf8-06f6-4501-8ce5-9f128707cc90","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04886","3","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.0,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","c2e4ac83-ec7a-4a26-99d4-ed30033ad710",
"7ff6f3da-e614-44d5-bcf6-49989fddf89f","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","31_100","NEON.PLA.D17.TEAK.04884","1","ok","small shrub","Live",,,"noChange",0.7,,,,0.8,0.6,"Full sun","half-sphere",1.0,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","bb435074-278c-48a7-b5bf-fc499f155a68",
"99baf3ad-3e8c-4c53-97c2-e4b394978875","TEAK_012.basePlot.vst","2022-08-02","vst_TEAK_2022","D17","TEAK","TEAK_012","41_100","NEON.PLA.D17.TEAK.04858","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.0,10,,,,,,,,,,,,"0000-0002-8561-7100","0000-0003-1699-6511","2e5c68de-2cbf-4a75-9ab6-87703875252d",
